class_id,img_idx,occlusion_level,cos_sim,clean_mag,occ_mag,mag_diff
417,42,50,0.931473433971405,75.537796,61.901268,13.636528
417,43,50,0.9470783472061157,74.37867,65.27694,9.10173
417,44,50,0.9353728294372559,65.61576,68.24716,2.631401
417,45,50,0.9338270425796509,66.436844,71.72511,5.288269
417,46,50,0.8693457841873169,51.454548,62.89085,11.436302
417,47,50,0.9185127019882202,75.95954,59.50537,16.45417
417,48,50,0.7699318528175354,48.99065,74.18072,25.190067
417,49,50,0.9468103051185608,84.17597,66.30178,17.874191
421,0,50,0.9012625217437744,78.17456,59.66144,18.513119
421,1,50,0.8149967193603516,83.45185,66.05638,17.39547
421,2,50,0.8079873323440552,62.572285,48.616985,13.955299
421,3,50,0.7107024192810059,50.04778,48.076504,1.9712753
421,4,50,0.7976652383804321,58.4655,73.13906,14.673561
421,5,50,0.7220757603645325,46.722355,62.500458,15.778103
421,6,50,0.7434998750686646,52.148033,54.036488,1.8884544
421,7,50,0.7068354487419128,53.994457,52.171707,1.8227501
421,8,50,0.8385496735572815,64.099335,55.853054,8.246281
421,9,50,0.8806394338607788,61.573174,56.293545,5.2796288
421,10,50,0.850509524345398,59.128056,54.2096,4.918457
421,11,50,0.8745853304862976,78.267944,58.873554,19.39439
421,12,50,0.8629475831985474,70.19349,60.764435,9.429054
421,13,50,0.8586850166320801,67.429726,56.19986,11.229866
421,14,50,0.8136343359947205,69.61521,58.997147,10.618065
421,15,50,0.7955691814422607,51.80924,47.319473,4.489765
421,16,50,0.8500224351882935,60.094044,63.20107,3.1070251
421,17,50,0.8753962516784668,68.71959,52.94236,15.777229
421,18,50,0.9234700202941895,70.614876,58.968998,11.645878
421,19,50,0.8371864557266235,64.771996,52.956303,11.815693
421,20,50,0.475928395986557,43.114033,54.049694,10.935661
421,21,50,0.5239042639732361,46.34043,52.114197,5.7737656
421,22,50,0.8671005368232727,61.83604,60.502235,1.3338051
421,23,50,0.5639058947563171,53.657288,47.23049,6.426796
421,24,50,0.8569550514221191,65.2532,51.939133,13.314064
421,25,50,0.894137442111969,59.48437,63.706367,4.2219963
421,26,50,0.6182137131690979,50.37391,50.187706,0.186203
421,27,50,0.6819822788238525,66.12506,49.564262,16.560799
421,28,50,0.6089818477630615,68.75803,42.097275,26.660759
421,29,50,0.7418950796127319,64.75602,46.439056,18.316963
421,30,50,0.8331365585327148,54.079636,58.65999,4.580353
421,31,50,0.6806625723838806,52.273087,43.8168,8.456287
421,32,50,0.8420757055282593,63.05113,52.04482,11.0063095
421,33,50,0.8696098923683167,67.15642,59.542587,7.6138306
421,34,50,0.9678152799606323,70.71499,57.898315,12.816673
421,35,50,0.7763667702674866,53.356865,54.850517,1.4936523
421,36,50,0.8799471855163574,63.598534,59.53851,4.0600243
421,37,50,0.8304287195205688,76.65652,56.091343,20.565174
421,38,50,0.7733407020568848,51.6815,49.5592,2.1222992
421,39,50,0.5551334619522095,42.57127,58.654854,16.083584
421,40,50,0.6835752725601196,50.29589,56.07479,5.7789
421,41,50,0.642691433429718,64.96339,43.066708,21.896679
421,42,50,0.9232024550437927,46.83278,47.837505,1.0047264
421,43,50,0.8403148651123047,58.950783,56.090466,2.8603172
421,44,50,0.7510168552398682,68.289734,51.49179,16.797943
421,45,50,0.7734457850456238,61.469513,51.79678,9.672733
421,46,50,0.6108995676040649,52.211243,49.610737,2.6005058
421,47,50,0.8463400602340698,55.251152,54.63901,0.61214066
421,48,50,0.673790693283081,68.17718,43.4032,24.77398
421,49,50,0.7931907176971436,55.41249,46.64353,8.768959
430,0,50,0.9317641854286194,68.972115,78.95415,9.982033
430,1,50,0.9370847344398499,71.502304,70.07609,1.4262161
430,2,50,0.9519456624984741,80.65993,66.91045,13.749474
430,3,50,0.9097909927368164,66.64741,49.679253,16.968155
430,4,50,0.7660610675811768,71.21361,55.956898,15.25671
430,5,50,0.5280498266220093,66.91587,41.632175,25.283695
430,6,50,0.85098797082901,56.794563,66.747246,9.9526825
430,7,50,0.8024649620056152,81.35488,50.66218,30.6927
430,8,50,0.8993552923202515,74.20747,60.3288,13.878674
430,9,50,0.9525816440582275,80.870636,62.031586,18.83905
430,10,50,0.8586516976356506,67.85189,53.789097,14.062794
430,11,50,0.7695603370666504,57.91558,62.120117,4.2045364
430,12,50,0.8924185037612915,59.398052,67.89342,8.495365
430,13,50,0.9231137037277222,82.51754,59.91854,22.598999
430,14,50,0.649622917175293,48.73296,55.92436,7.1913986
430,15,50,0.841196596622467,61.264484,69.010056,7.745571
430,16,50,0.9605410695075989,70.3194,63.8053,6.5140953
430,17,50,0.9364652633666992,69.66137,60.584785,9.076584
430,18,50,0.9252005219459534,59.264606,68.06758,8.802975
430,19,50,0.9487345218658447,74.53241,66.25766,8.27475
430,20,50,0.9033567905426025,66.91275,58.379055,8.533695
430,21,50,0.941805362701416,59.516506,63.40117,3.8846626
430,22,50,0.3515770435333252,67.03422,38.70377,28.330448
430,23,50,0.809224009513855,90.02257,52.828762,37.193806
430,24,50,0.8789014220237732,76.39724,52.310165,24.087074
430,25,50,0.895374059677124,69.278694,53.799664,15.479031
430,26,50,0.9228203296661377,73.9086,60.840996,13.067604
430,27,50,0.8905366063117981,65.117645,55.561394,9.556252
430,28,50,0.9262763857841492,78.1437,62.017494,16.126205
430,29,50,0.9459766149520874,84.51829,69.49929,15.018997
430,30,50,0.9322347044944763,69.78224,66.09076,3.6914825
430,31,50,0.934926450252533,83.18352,65.72886,17.454659
430,32,50,0.8005584478378296,72.08684,47.23355,24.853287
430,33,50,0.8782912492752075,61.586327,56.879772,4.7065544
430,34,50,0.9310657978057861,67.171,66.22328,0.94771576
430,35,50,0.6209167242050171,61.58152,45.717037,15.864483
430,36,50,0.8622097373008728,70.09066,63.75612,6.3345413
430,37,50,0.9105560183525085,76.88151,65.85714,11.024368
430,38,50,0.9362173676490784,66.58021,70.96316,4.38295
430,39,50,0.8153287172317505,59.658936,56.66975,2.9891853
430,40,50,0.33296191692352295,40.165802,61.17769,21.011887
430,41,50,0.902981162071228,60.934536,68.97128,8.036747
430,42,50,0.8875293135643005,58.441395,53.679558,4.761837
430,43,50,0.9026072025299072,80.29723,56.2687,24.028534
430,44,50,0.928540050983429,70.2411,67.916016,2.3250809
430,45,50,0.868671715259552,56.158722,66.3791,10.220375
430,46,50,0.938401460647583,72.33711,70.69414,1.6429749
430,47,50,0.9561390280723572,71.800995,68.42954,3.3714523
430,48,50,0.9558217525482178,69.88924,69.327965,0.56127167
430,49,50,0.8502855896949768,74.08673,54.21598,19.87075
668,0,50,0.8813949823379517,60.75872,66.86448,6.1057587
668,1,50,0.9132287502288818,77.82225,57.254215,20.568035
668,2,50,0.9258325099945068,73.8933,57.88086,16.012444
668,3,50,0.9458997845649719,62.137703,68.71942,6.5817184
668,4,50,0.857718825340271,75.20372,54.8085,20.395222
668,5,50,0.9237805604934692,61.207047,73.75725,12.550201
668,6,50,0.8940674066543579,64.960625,58.29747,6.6631546
668,7,50,0.8515232801437378,67.72341,55.801544,11.921867
668,8,50,0.9012168645858765,60.03345,64.439545,4.4060936
668,9,50,0.9118518829345703,74.67693,59.333298,15.343636
668,10,50,0.8555529117584229,77.18299,48.470978,28.712013
668,11,50,0.9369199275970459,72.47854,62.49772,9.98082
668,12,50,0.9273753762245178,59.13162,72.08882,12.957203
668,13,50,0.8048059940338135,70.74548,51.44901,19.296474
668,14,50,0.9561758041381836,69.557816,61.5685,7.989315
668,15,50,0.8417612910270691,52.899544,53.145107,0.2455635
668,16,50,0.8100190162658691,74.6815,50.974094,23.707409
668,17,50,0.9599857330322266,83.88511,69.018036,14.867073
668,18,50,0.9220898747444153,59.27125,64.2892,5.017948
668,19,50,0.9217890501022339,77.005615,65.16594,11.839676
668,20,50,0.8370051383972168,84.311165,54.628323,29.682842
668,21,50,0.9248142242431641,60.053375,63.872707,3.8193321
668,22,50,0.9612641334533691,71.282845,71.151825,0.13101959
668,23,50,0.926959753036499,66.48746,67.10829,0.62083435
668,24,50,0.8987424373626709,58.500103,57.32435,1.1757545
668,25,50,0.7207356691360474,72.41527,49.285282,23.129986
668,26,50,0.8363785743713379,51.554848,63.442017,11.887169
668,27,50,0.955787181854248,72.5717,67.09611,5.4755936
668,28,50,0.9631499648094177,85.00605,69.72309,15.282959
668,29,50,0.9471499919891357,69.06735,68.58577,0.48158264
668,30,50,0.7792457342147827,82.28559,51.81364,30.47195
668,31,50,0.946692705154419,71.00933,68.16756,2.841774
668,32,50,0.9389865398406982,71.2087,65.40081,5.807892
668,33,50,0.9538823366165161,71.765015,76.14596,4.3809433
668,34,50,0.8535366058349609,53.396328,66.7816,13.385273
668,35,50,0.9223517775535583,65.760956,58.20902,7.551937
668,36,50,0.9162108302116394,61.72767,71.37584,9.64817
668,37,50,0.891730785369873,73.95016,53.448437,20.50172
668,38,50,0.9582048654556274,73.46752,77.33123,3.8637085
668,39,50,0.8509621620178223,56.137016,54.134865,2.0021515
668,40,50,0.9067884087562561,63.411938,55.855877,7.556061
668,41,50,0.9232527017593384,70.385284,65.34286,5.042427
668,42,50,0.881224513053894,67.00129,58.159565,8.841724
668,43,50,0.9510830044746399,77.24464,66.46286,10.781776
668,44,50,0.9297924041748047,67.94423,67.62798,0.31624603
668,45,50,0.8489259481430054,57.724014,61.023117,3.2991028
668,46,50,0.9306243658065796,72.31074,65.887436,6.4233017
668,47,50,0.9416952729225159,60.50989,66.55643,6.0465355
668,48,50,0.8588434457778931,60.76965,59.442028,1.3276215
668,49,50,0.9472094178199768,73.7728,63.514282,10.258514
757,0,50,0.9205290079116821,77.26184,55.87877,21.383072
757,1,50,0.7615344524383545,51.261814,52.304695,1.042881
757,2,50,0.6311166286468506,48.460674,61.132214,12.671539
757,3,50,0.7277854084968567,44.28249,67.89444,23.61195
757,4,50,0.872736394405365,49.868378,61.668476,11.800098
757,5,50,0.8696151971817017,71.006454,56.202393,14.804062
757,6,50,0.9409650564193726,82.464035,64.0588,18.405235
757,7,50,0.8436944484710693,57.912178,59.060555,1.1483765
757,8,50,0.718817949295044,73.59888,44.78404,28.814838
757,9,50,0.5916723608970642,79.820076,42.044453,37.775623
757,10,50,0.831973671913147,54.98222,62.62129,7.6390686
757,11,50,0.8940054178237915,61.506554,64.64437,3.1378174
757,12,50,0.8249889612197876,56.40401,49.281933,7.122078
757,13,50,0.8779360055923462,61.741467,67.079445,5.3379784
757,14,50,0.9445292949676514,69.80429,69.398796,0.4054947
757,15,50,0.9108420610427856,70.639366,52.76156,17.877808
757,16,50,0.9241309762001038,73.50972,60.413326,13.096394
757,17,50,0.838977575302124,72.56585,52.584705,19.981144
757,18,50,0.7748204469680786,45.199203,49.066208,3.8670044
757,19,50,0.9281532764434814,69.79787,60.26591,9.531956
757,20,50,0.8957943916320801,73.59217,56.355057,17.237114
757,21,50,0.9190472364425659,59.206623,54.84176,4.3648643
757,22,50,0.9166082143783569,76.71823,55.62724,21.090992
757,23,50,0.9053021669387817,66.28469,54.110497,12.174194
757,24,50,0.7196603417396545,51.361492,55.878227,4.516735
757,25,50,0.7292006015777588,65.033424,45.206486,19.826939
757,26,50,0.9490525126457214,66.28947,67.27396,0.98448944
757,27,50,0.9184762835502625,66.72805,68.70646,1.9784088
757,28,50,0.9221388101577759,71.26424,59.073635,12.190601
757,29,50,0.8690804243087769,76.68717,54.415558,22.271614
757,30,50,0.81821608543396,60.714607,57.6304,3.0842056
757,31,50,0.8335691690444946,54.044956,53.486828,0.55812836
757,32,50,0.9511873126029968,61.081806,59.22853,1.8532753
757,33,50,0.8381024599075317,62.24942,48.212738,14.036682
757,34,50,0.8344993591308594,54.261787,59.96306,5.701271
757,35,50,0.923774003982544,80.68286,62.10882,18.57404
757,36,50,0.8129986524581909,72.14289,50.266533,21.876358
757,37,50,0.7426410913467407,52.964,47.91343,5.0505714
757,38,50,0.7464848756790161,63.475636,46.79949,16.676144
757,39,50,0.949113667011261,78.32996,66.28936,12.040604
757,40,50,0.7564736604690552,72.38589,48.089207,24.29668
757,41,50,0.8633533716201782,81.30474,57.79639,23.50835
757,42,50,0.7318792939186096,44.442375,56.29913,11.856754
757,43,50,0.8876574039459229,72.71245,51.94465,20.7678
757,44,50,0.7852885723114014,64.94437,49.999355,14.945011
757,45,50,0.8565378785133362,58.310894,59.80712,1.4962273
757,46,50,0.9341919422149658,64.50678,62.50245,2.0043335
757,47,50,0.8320978283882141,78.423775,51.27817,27.145603
757,48,50,0.8106973171234131,54.43894,52.439457,1.9994812
757,49,50,0.7689900398254395,63.24354,51.70239,11.541153
814,0,50,0.8145853281021118,53.012505,65.51503,12.502525
814,1,50,0.8111005425453186,73.80396,53.98578,19.818184
814,2,50,0.8482005000114441,65.55829,52.014927,13.543362
814,3,50,0.8944908380508423,67.081116,59.099415,7.981701
814,4,50,0.9470794200897217,85.94261,67.14567,18.796944
814,5,50,0.9346295595169067,70.147644,76.91069,6.7630463
814,6,50,0.9187216758728027,75.722336,58.016964,17.705372
814,7,50,0.9414450526237488,70.77567,59.1786,11.597073
814,8,50,0.8142843842506409,70.556175,52.308514,18.247662
814,9,50,0.9516381025314331,74.83652,73.41316,1.4233551
814,10,50,0.9198011159896851,66.7809,62.629665,4.1512337
814,11,50,0.8379459381103516,53.905403,61.244614,7.3392105
814,12,50,0.9144392609596252,70.94022,60.85124,10.088985
814,13,50,0.8792698383331299,81.34048,63.181057,18.15942
814,14,50,0.9312105774879456,65.43992,71.16992,5.7300034
814,15,50,0.8766852021217346,79.47269,55.18053,24.292156
814,16,50,0.9166704416275024,67.040665,60.695477,6.345188
814,17,50,0.8577570915222168,56.946087,73.24673,16.30064
814,18,50,0.9412896037101746,88.66925,65.60629,23.062958
814,19,50,0.9476274847984314,63.1982,72.183815,8.985615
814,20,50,0.8916621208190918,63.2359,64.475235,1.2393341
814,21,50,0.9400702714920044,75.82106,66.01132,9.809738
814,22,50,0.9435245990753174,79.51899,67.8265,11.69249
814,23,50,0.8697986602783203,58.59862,64.48472,5.886097
814,24,50,0.8562585115432739,57.18084,66.064316,8.883476
814,25,50,0.9345712065696716,66.8256,62.336517,4.4890823
814,26,50,0.9155045747756958,77.60256,67.20798,10.394585
814,27,50,0.8017049431800842,69.03769,52.81541,16.222279
814,28,50,0.8513657450675964,73.43389,55.93916,17.494732
814,29,50,0.8561279773712158,72.85112,51.714542,21.136578
814,30,50,0.870786190032959,59.373493,68.40939,9.0359
814,31,50,0.9209895133972168,71.434006,60.91479,10.519215
814,32,50,0.7937259674072266,53.81698,51.61677,2.2002068
814,33,50,0.8316152691841125,61.246525,47.94068,13.305843
814,34,50,0.8432275056838989,58.268974,69.7526,11.483627
814,35,50,0.918099045753479,62.165974,70.415924,8.24995
814,36,50,0.9255896210670471,73.78003,74.43063,0.65060425
814,37,50,0.9053939580917358,60.017277,59.90319,0.11408615
814,38,50,0.82359778881073,73.7705,50.29193,23.478569
814,39,50,0.9361656904220581,76.18559,60.439724,15.745869
814,40,50,0.72511225938797,49.194664,61.021393,11.826729
814,41,50,0.7416472434997559,69.505104,48.2746,21.230503
814,42,50,0.8450594544410706,57.696163,54.50768,3.1884842
814,43,50,0.9055129885673523,71.59649,62.91525,8.68124
814,44,50,0.6745796799659729,64.29798,44.239166,20.058815
814,45,50,0.9253126382827759,67.20532,66.47612,0.7292023
814,46,50,0.9308116436004639,77.805,62.14177,15.663231
814,47,50,0.8712992668151855,75.30726,55.742126,19.565132
814,48,50,0.9188181161880493,83.07959,60.787045,22.292545
814,49,50,0.8978763818740845,71.340645,58.967247,12.373398
235,0,60,0.8531361222267151,56.88876,60.44312,3.5543594
235,1,60,0.8134967684745789,60.069027,51.887104,8.181923
235,2,60,0.737564206123352,49.951733,50.016468,0.06473541
235,3,60,0.8364827036857605,49.8669,58.34544,8.4785385
235,4,60,0.8226327896118164,58.653744,43.720177,14.933567
235,5,60,0.861664354801178,51.89902,53.906258,2.0072365
235,6,60,0.9142273664474487,56.70776,56.543484,0.16427612
235,7,60,0.8451453447341919,58.777252,46.3037,12.473553
235,8,60,0.8025627136230469,61.25714,46.166553,15.090588
235,9,60,0.8141096830368042,58.55376,48.109478,10.444283
235,10,60,0.8865206241607666,56.206833,49.68104,6.525791
235,11,60,0.8591097593307495,56.98961,59.880047,2.890438
235,12,60,0.8434607982635498,57.387165,59.422073,2.0349083
235,13,60,0.7857601642608643,54.446163,51.7081,2.7380638
235,14,60,0.864305853843689,57.873375,51.749756,6.123619
235,15,60,0.681067705154419,65.40108,41.54381,23.857265
235,16,60,0.7258108854293823,51.927757,50.36234,1.5654182
235,17,60,0.9209706783294678,62.182415,56.87574,5.306675
235,18,60,0.7013832330703735,53.22702,46.34761,6.87941
235,19,60,0.80322265625,68.11534,48.229073,19.886269
235,20,60,0.8246012330055237,52.98418,44.123478,8.8607025
235,21,60,0.8006169199943542,51.55202,48.004242,3.547779
235,22,60,0.886115550994873,58.672054,55.091507,3.5805473
235,23,60,0.8837401270866394,58.8091,55.07916,3.7299423
235,24,60,0.7246079444885254,40.209484,52.210384,12.0009
235,25,60,0.6597934365272522,63.768368,47.471413,16.296955
235,26,60,0.8487495183944702,61.712784,46.156647,15.556137
235,27,60,0.8806224465370178,57.78585,54.89898,2.8868713
235,28,60,0.8518043756484985,47.29136,54.85435,7.562992
235,29,60,0.7920894622802734,44.510868,48.707695,4.196827
235,30,60,0.8459353446960449,48.103413,46.01404,2.0893707
235,31,60,0.820975661277771,56.9142,44.734997,12.179203
235,32,60,0.7957817316055298,51.775818,52.243046,0.46722794
235,33,60,0.7558825612068176,51.153194,47.186726,3.9664688
235,34,60,0.8196749687194824,51.87734,59.468563,7.5912247
235,35,60,0.8381158709526062,53.550236,55.6216,2.0713654
235,36,60,0.8650883436203003,49.972507,49.435326,0.53718185
235,37,60,0.8854765295982361,52.80172,59.150528,6.3488083
235,38,60,0.8457918763160706,53.13188,55.490917,2.3590355
235,39,60,0.8003363609313965,58.34427,48.162823,10.181446
235,40,60,0.8895511627197266,54.056072,53.2006,0.85547256
235,41,60,0.8496818542480469,51.555656,58.722397,7.1667404
235,42,60,0.7102216482162476,53.750576,44.518253,9.232323
235,43,60,0.6675429344177246,62.81697,43.401993,19.414978
235,44,60,0.5267668962478638,63.57467,39.63376,23.94091
235,45,60,0.8614168763160706,53.48503,51.982376,1.502655
235,46,60,0.8971706628799438,69.13949,56.216488,12.923
235,47,60,0.9289089441299438,57.872383,50.62432,7.248062
235,48,60,0.7916643619537354,74.27232,51.526115,22.746208
235,49,60,0.8838041424751282,60.968304,52.59323,8.3750725
98,0,60,0.9104810953140259,67.1964,62.82945,4.366955
98,1,60,0.8850471377372742,68.46778,62.752644,5.7151375
98,2,60,0.8337020874023438,54.28136,69.27192,14.990559
98,3,60,0.9364219903945923,66.184654,62.95954,3.225113
98,4,60,0.8840288519859314,70.444954,63.429173,7.0157814
98,5,60,0.9633971452713013,70.57329,62.510414,8.062874
98,6,60,0.9174229502677917,76.6348,61.93024,14.704563
98,7,60,0.9397780299186707,74.23392,75.3168,1.0828857
98,8,60,0.8970915079116821,64.06676,71.0714,7.0046463
98,9,60,0.943349301815033,72.01656,72.69078,0.6742172
98,10,60,0.7573398351669312,85.332825,51.362045,33.97078
98,11,60,0.9467595815658569,72.64061,66.94013,5.7004776
98,12,60,0.9579868912696838,79.99109,73.716255,6.2748337
98,13,60,0.684203028678894,74.89864,44.31835,30.580292
98,14,60,0.898491621017456,72.74657,73.01416,0.26759338
98,15,60,0.8982376456260681,77.35429,66.43346,10.92083
98,16,60,0.9253832697868347,81.34167,68.06977,13.271896
98,17,60,0.8868482112884521,74.52733,55.35656,19.170769
98,18,60,0.9077154397964478,62.42913,59.872505,2.5566254
98,19,60,0.9374493360519409,76.41568,61.508087,14.907593
